"y","x1","x2","x3","x4","x5"
1,0,11,0.7701986,0.5430074,0
2,0,12,0.1341337,0.1458288,1
1,1,14,-0.6152987,0.8350307,0
1,0,12,1.280502,0.5995798,0
1,0,12,-0.01675864,0.9606611,1
1,1,11,0.3197038,0.5585211,0
2,1,11,1.449594,0.4519639,1
1,1,13,-0.5670439,0.2490159,0
2,0,9,1.692376,0.3984533,1
1,1,11,0.2237308,0.9663111,0
1,1,12,-0.8465548,0.02632854,1
1,1,12,0.3636783,0.3160399,0
3,1,9,1.383297,0.1043307,1
1,1,12,1.180142,0.3796833,0
1,0,12,0.427894,0.3052679,0
1,1,11,-1.754513,0.5658354,0
1,1,12,-0.5265942,0.1220105,0
2,0,12,0.5241217,0.6140292,1
1,0,14,0.4230835,0.4105704,1
1,0,10,-0.2125012,0.8515683,0
1,1,12,0.1497341,0.8060959,1
1,0,11,-0.7708912,0.3078466,1
1,1,12,1.112632,0.4910821,1
1,0,11,1.003404,0.764822,0
2,1,9,2.299276,0.7271564,1
2,0,12,-0.4193322,0.1561179,1
1,0,14,0.369883,0.4879132,1
1,0,11,-1.247993,0.573635,0
1,1,12,-1.59991,0.5041168,0
1,0,11,-0.94432,0.5202045,0
4,0,10,0.9287915,0.9116534,1
1,0,12,-0.561072,0.5812664,0
1,0,10,0.01274744,0.8369984,0
1,1,11,-0.101535,0.3341816,0
1,1,12,-1.063846,0.8020152,0
3,0,9,0.1790387,0.4085879,1
1,0,11,0.5314161,0.08101295,1
3,1,14,2.522296,0.08416682,0
1,1,12,0.2347961,0.0737486,1
1,1,12,1.079366,0.3647305,0
1,1,11,-1.335205,0.9311895,0
2,0,10,0.1461273,0.2191129,1
1,1,11,-1.56312,0.20427,0
1,1,12,-0.2656355,0.2430478,0
2,0,12,1.498137,0.974129,1
2,0,11,0.5318007,0.1605919,1
1,0,11,-0.05475538,0.7338203,0
1,1,12,-0.6896309,0.5498925,1
1,1,12,2.069747,0.3472567,1
1,0,12,-0.6874164,0.3222211,1
1,1,9,0.2278593,0.1257569,1
1,1,11,-1.79326,0.8279055,1
1,0,11,-0.2853021,0.832403,0
1,1,12,0.08482491,0.781694,1
1,1,12,-1.472582,0.2544806,0
2,0,12,0.8928018,0.5678311,1
1,1,12,0.7748827,0.5654533,1
1,0,13,-0.7805785,0.02507795,0
1,1,12,-1.896175,0.8346121,0
2,0,13,-0.3397442,0.9130068,1
1,1,13,0.5429377,0.05937292,0
1,1,11,0.4428835,0.6935731,1
1,0,9,-0.2801214,0.2847555,0
1,0,14,-0.320132,0.4584311,0
1,1,11,0.9981437,0.6070268,1
3,0,11,0.8035977,0.8744216,1
1,0,12,0.361765,0.9792105,0
1,1,11,-0.5946691,0.2615264,1
1,1,12,1.233155,0.8275784,1
1,1,12,0.5368422,0.3980652,1
1,0,11,-2.859524,0.4554478,1
1,0,12,-0.5775499,0.7542869,0
2,1,11,3.1017,0.4255954,1
1,0,11,-0.3177387,0.5222658,1
2,1,11,-1.231193,0.530696,1
1,0,11,0.769126,0.3643345,1
1,0,11,0.567193,0.7394446,1
1,1,14,-0.09845151,0.6019924,0
1,0,11,-0.405534,0.7847356,0
1,0,13,0.7295037,0.2064223,0
2,1,11,0.6801139,0.4193375,1
1,0,12,0.5719294,0.6310741,0
1,0,14,1.383306,0.8853398,0
1,0,10,1.475171,0.5682259,1
1,0,11,0.2452842,0.4860554,0
1,1,11,-0.6776523,0.5481844,0
1,1,10,1.740522,0.07519757,0
1,1,12,-0.9492377,0.7416942,1
1,1,12,-1.200726,0.8069308,0
4,1,9,0.1396908,0.3887824,1
1,0,12,0.4079675,0.2482043,1
1,1,11,0.1119709,0.5126813,1
1,1,12,-1.189394,0.9967406,0
1,1,14,0.1945399,0.3138759,0
1,1,9,0.9464885,0.9117695,1
1,0,12,-0.2244055,0.03837093,0
3,1,10,-0.05685198,0.3836565,1
2,0,12,0.6643273,0.2540544,1
2,0,12,0.1228606,0.2207049,0
1,0,12,0.03190401,0.8502033,0
1,1,11,0.4258329,0.2129794,1
1,0,14,0.5598591,0.4972059,1
1,1,11,-0.0577621,0.5969802,1
1,1,13,0.4704247,0.8721226,0
1,1,11,-0.8504845,0.998436,0
1,1,11,-0.02760356,0.5485307,0
5,1,12,1.583759,0.675387,1
1,0,13,0.9661124,0.2749584,1
3,0,11,0.95998,0.5655046,1
1,0,11,1.601323,0.4600918,0
1,0,10,0.9274365,0.7822075,1
1,0,12,-0.7358798,0.6030327,0
1,0,11,1.767099,0.2653939,0
1,1,11,0.4956545,0.423421,0
1,1,11,2.143821,0.5527215,0
3,0,9,0.01621512,0.1154878,0
1,1,12,-0.9807497,0.8135042,0
1,1,14,0.6112422,0.9575477,1
2,0,12,1.516354,0.5552096,1
1,1,13,-0.8157562,0.7397714,1
1,0,12,-1.456121,0.1462787,1
1,0,12,-1.532712,0.794786,0
2,0,9,0.2239093,0.6962485,0
1,1,12,-0.6671927,0.9452372,1
1,1,12,0.2957985,0.1888941,0
3,1,9,0.2350877,0.8551046,1
2,0,11,1.027179,0.8702314,1
1,0,12,1.710495,0.3603049,0
1,0,11,0.5339301,0.9017173,1
1,0,11,-0.8024601,0.3222742,0
1,1,12,0.1612962,0.760188,1
1,0,11,0.6342847,0.9739438,1
1,1,11,-1.03926,0.7410079,1
1,1,11,-0.8670004,0.3738167,0
1,1,13,-0.8188769,0.2203614,1
1,1,11,0.8558051,0.1861086,1
2,0,12,0.2765412,0.1582202,1
1,0,12,0.04281449,0.4459022,1
4,0,12,0.7913523,0.1949523,1
2,1,12,2.591234,0.9059296,1
1,0,9,0.8176535,0.8537511,0
1,1,12,0.1043706,0.4244166,1
1,1,14,-0.2098477,0.4872551,0
1,1,14,2.20746,0.06337082,0
1,1,11,-1.17762,0.008496825,0
1,1,11,1.05728,0.2445826,1
2,0,12,1.402512,0.2088732,1
1,1,14,-0.186164,0.05579033,0
1,1,9,-0.664178,0.6393405,1
1,1,10,-0.4414894,0.16875,0
1,0,11,-0.2345056,0.0322493,0
1,0,14,0.7945481,0.2285682,1
2,0,12,1.49948,0.8145733,1
1,0,11,-0.0614471,0.08145612,0
1,0,12,1.796525,0.691623,0
1,1,11,-0.09841071,0.247188,0
1,0,9,1.282678,0.9188768,0
3,0,12,1.28955,0.6863326,1
3,0,11,0.3583232,0.7402615,0
1,1,13,0.5938773,0.9149585,0
1,0,11,-0.7939694,0.8817414,1
1,1,12,-0.2168261,0.05948039,1
1,1,11,-0.3733555,0.4477246,0
1,1,12,0.0176347,0.8152442,0
2,0,12,0.1294753,0.8422098,1
2,0,12,0.2392736,0.9982952,1
1,1,12,-1.126812,0.4263894,0
1,1,12,0.9389427,0.1084278,0
1,1,12,0.3828804,0.6144375,0
1,0,12,-0.1112874,0.04758552,0
1,0,12,1.924959,0.03825522,0
1,0,11,-0.4661548,0.5522954,0
1,1,12,-2.04734,0.4939271,1
2,1,11,2.611595,0.6299533,1
1,1,11,-0.3712415,0.4470496,0
1,1,11,0.1876214,0.7575123,0
1,0,11,0.8149593,0.6921668,0
1,0,10,0.2969726,0.9631406,0
1,0,12,1.250298,0.5749278,0
1,1,11,0.5934133,0.1996452,1
2,0,11,0.09442064,0.8983702,1
1,1,14,-0.03070712,0.2379663,1
1,0,13,-0.7729362,0.9750372,1
1,1,12,1.559329,0.7575628,0
1,1,13,0.7994956,0.6799995,1
1,1,10,0.9187878,0.8514129,0
1,0,11,-1.442584,0.1239874,0
1,1,11,-0.7630123,0.9813341,1
3,0,9,0.003090959,0.2884668,0
1,1,14,-0.1322327,0.9198505,1
3,1,12,0.1477505,0.08208357,1
1,0,12,-0.2739036,0.968409,1
1,0,14,0.7178334,0.7479922,0
1,0,12,-0.64714,0.9161918,0
3,0,9,0.3932883,0.5123909,0
1,0,9,0.8081358,0.74421,0
1,0,13,-0.6881559,0.1956786,1
1,1,12,-1.022536,0.652008,1
2,1,10,1.685721,0.3265073,1
1,0,9,-0.1804867,0.5100922,0
1,1,11,-0.5054289,0.7043738,1
1,0,12,-0.3671133,0.6678719,0
1,0,12,-0.05774465,0.1121906,1
1,1,14,-0.5004047,0.7163417,1
1,1,11,0.03896129,0.8589202,0
1,0,13,-0.3243484,0.6225735,1
1,0,11,0.7673913,0.5805514,0
3,1,12,1.768847,0.2009518,1
2,0,9,0.5008341,0.3605796,1
1,0,11,1.318482,0.74581,0
1,1,11,-1.178218,0.226533,1
1,0,12,0.02362822,0.6400223,1
2,0,10,1.049617,0.2183129,0
1,0,11,0.2903237,0.7912717,1
1,1,12,1.242126,0.2702519,1
2,1,9,-0.6850857,0.1683211,1
1,0,14,-0.6677681,0.9612128,1
1,0,14,0.9409138,0.2430788,1
3,0,11,0.9953313,0.5010032,1
1,0,14,1.021004,0.3912313,1
2,1,11,0.7925958,0.1332931,1
1,1,11,-1.377229,0.1233174,1
1,1,14,0.1844224,0.07049742,0
2,0,9,0.4030923,0.04367294,1
1,0,11,0.8944587,0.7163177,0
1,0,12,-0.5303014,0.1093369,1
1,1,11,-0.1708288,0.4699271,1
1,0,12,-0.2800214,0.9785271,0
1,1,11,7.54026e-05,0.7302145,0
1,1,13,-0.4605468,0.07395783,0
1,0,11,-0.7146372,0.772935,0
2,0,12,-1.838469,0.5666238,0
1,0,11,-1.101333,0.6383514,0
1,1,10,-0.8085439,0.9501236,1
1,0,12,-0.4719677,0.7957495,0
2,0,11,1.28297,0.4685844,0
1,0,13,1.020292,0.6032105,0
1,0,12,-0.5302771,0.9824663,1
1,1,12,0.3320061,0.6705816,0
1,1,11,0.9411823,0.3735694,0
1,1,10,-0.3399319,0.6663173,1
1,1,14,1.800899,0.8898506,0
1,1,10,2.226354,0.5123187,0
1,1,12,-0.2997604,0.322698,1
1,0,9,-1.693607,0.7298065,0
1,1,11,0.4234344,0.4067533,1
2,0,11,0.7383912,0.8409492,1
1,1,12,0.1201104,0.6783467,1
1,0,11,0.1961527,0.9366067,0
1,0,11,0.078429,0.2920807,0
1,0,12,0.04347484,0.6430262,1
2,1,11,0.5955889,0.6547105,1
1,1,11,-0.8133434,0.176755,1
1,0,12,-0.8935523,0.3255721,0
1,0,11,-1.192112,0.6931229,1
1,1,9,-0.3832305,0.5251427,1
1,1,14,1.09304,0.3827892,0
1,0,11,-0.3666339,0.9617189,1
1,1,14,-1.60308,0.7969651,0
1,0,13,0.2563702,0.4135832,0
1,0,11,0.4201551,0.6154468,0
1,1,14,0.9371567,0.06394417,1
1,1,14,-0.6472465,0.9637214,0
1,0,11,0.122915,0.01642486,1
1,1,10,-0.06260555,0.9186986,0
1,0,11,-0.4060214,0.09920763,1
1,1,12,-2.409694,0.7872787,0
1,1,11,1.455687,0.1174101,1
2,0,12,1.597933,0.1248462,1
1,1,13,0.3825531,0.9135368,1
3,1,12,0.5936218,0.1783833,0
1,1,11,0.1839291,0.9067249,1
1,0,9,0.6783362,0.5732163,1
1,0,11,-0.01012334,0.6759409,1
1,1,12,-0.1832914,0.4978195,0
1,1,14,0.4090912,0.4392937,0
1,0,12,-0.1521097,0.4248306,0
1,0,10,-1.275721,0.09572895,0
1,0,12,-0.9787688,0.5892225,1
1,0,13,0.06182897,0.1338014,1
1,1,11,-0.4928228,0.8633878,1
1,0,9,-1.877782,0.6954437,0
1,0,11,0.1102693,0.5587995,0
1,1,11,-0.1437301,0.7008722,1
1,0,11,0.4157949,0.6308346,0
5,0,11,1.579362,0.8707298,1
1,0,12,-1.357707,0.1236497,0
1,0,14,-2.718664,0.7864019,0
1,1,10,-0.769401,0.1447809,0
1,1,13,-0.4381749,0.8745717,1
1,0,13,-1.531738,0.08780375,0
1,1,11,1.0916,0.1488072,0
1,1,12,1.696655,0.485056,0
1,0,11,-0.4514008,0.3696422,0
1,0,13,1.143371,0.9090459,1
1,0,11,-0.6848156,0.1318896,1
2,0,11,2.364405,0.3029426,1
1,1,13,-0.4897569,0.8713771,1
1,0,12,0.5030253,0.5577903,0
2,0,9,2.320848,0.2388655,1
1,0,11,-0.769302,0.5777322,0
1,0,11,-1.402082,0.3552958,0
1,0,14,-0.6903121,0.8230702,1
2,0,12,0.1426123,0.610231,1
1,0,11,2.395335,0.8237458,0
1,0,13,-0.1275299,0.564757,0
1,1,12,0.5943651,0.09251089,0
1,0,12,-0.9154432,0.1235108,0
1,0,10,0.002704707,0.7093713,0
1,0,12,0.776623,0.2671318,0
1,0,11,0.1882529,0.6988774,0
4,0,11,0.5356808,0.9405567,1
1,1,14,0.6552713,0.1800975,1
1,0,12,-0.8263119,0.8147703,1
1,1,12,1.87229,0.2733855,0
2,1,11,0.2123343,0.5267494,0
1,1,9,1.29437,0.7298987,0
2,0,11,1.241145,0.2112239,0
1,0,13,-1.1743,0.3498034,1
1,0,13,1.298934,0.5478659,0
1,1,10,0.1667661,0.001926288,1
3,1,11,1.303278,0.6594441,1
1,1,11,2.556775,0.2684396,0
1,0,14,-0.9803302,0.6135983,1
1,0,11,0.4778879,0.8117851,0
3,1,9,0.2003272,0.8992557,1
1,1,12,-0.06675607,0.3591249,1
1,0,12,0.243242,0.2495145,0
2,0,11,1.573196,0.4665719,1
1,0,13,0.4078586,0.336288,1
1,0,11,-1.298708,0.3342416,0
1,1,11,0.1092794,0.3065477,1
1,0,9,-1.10912,0.4157121,0
1,0,12,-1.205742,0.4754824,0
1,1,13,1.282587,0.1641875,1
1,0,9,-0.5154929,0.06699729,0
1,0,14,0.4918284,0.9313034,1
1,0,11,1.089374,0.04278796,0
3,0,12,0.4690862,0.7359466,1
1,0,10,-0.8735746,0.7930636,0
2,1,10,0.8510043,0.6431039,1
1,0,12,-0.7254902,0.864962,1
1,0,12,0.5489174,0.1481809,0
2,1,12,1.739605,0.6130966,1
1,0,12,0.1074318,0.6648796,1
1,1,12,0.03570716,0.1583446,0
1,1,11,0.06786571,0.02472924,0
2,1,12,1.782889,0.5674624,1
1,1,13,0.4540382,0.9911177,1
1,0,11,-2.324316,0.6148377,0
1,0,12,0.515363,0.1613041,1
1,1,9,-0.7951118,0.6747333,0
1,1,11,-1.111267,0.6949648,1
1,1,13,0.5854779,0.7728713,0
1,0,14,-0.6018002,0.571739,0
1,0,9,-1.390237,0.987052,1
1,0,14,-0.05982753,0.8883399,1
1,1,11,-0.2715175,0.5927185,1
1,1,9,-1.50294,0.3279866,1
1,1,12,-1.128805,0.7609211,0
1,1,10,-0.2287189,0.07403559,0
3,1,11,0.4464001,0.8908309,1
1,0,12,-0.6931751,0.9660896,0
1,1,12,-0.1516333,0.01387626,1
3,0,13,-0.1982354,0.7768927,1
1,0,12,-2.265597,0.4691185,1
1,0,12,0.295572,0.1876731,0
1,0,10,-0.9491234,0.8263549,1
1,1,11,0.221465,0.7138776,0
1,0,13,-1.872082,0.3370767,0
1,1,14,-0.4042028,0.2605308,0
1,1,11,1.031712,0.7077998,1
1,0,12,-0.09623063,0.8600486,0
1,1,10,-0.103388,0.03867286,0
1,1,11,-1.568638,0.3108552,1
1,1,14,0.5021926,0.6955037,0
1,1,14,0.7398628,0.1592598,1
1,0,12,0.519083,0.840995,0
1,1,9,1.685392,0.7939634,1
5,1,10,0.3232723,0.8562343,1
3,0,11,0.7941981,0.2907797,1
1,0,12,1.124576,0.4050537,0
2,1,13,0.06073521,0.8708961,1
1,0,14,-0.713893,0.8549946,1
1,0,10,0.9507031,0.6726098,0
1,1,11,-1.878693,0.9674491,1
1,1,12,-0.1729418,0.8788266,1
2,1,12,-0.2830812,0.882979,0
3,0,11,1.667194,0.4246128,1
1,1,12,0.1158476,0.5452022,1
1,1,10,-1.773485,0.1691152,1
1,0,10,0.4457124,0.8545027,0
1,1,14,-0.7095971,0.23857,1
1,1,9,0.8117017,0.6180787,1
3,0,12,1.346927,0.2939693,1
1,1,11,-0.6301333,0.2841427,0
2,0,9,0.8693127,0.02350332,0
2,0,12,0.9917031,0.4957002,1
1,0,12,-0.4072222,0.3298491,0
2,0,11,0.7072898,0.9833553,1
1,1,10,-0.8147109,0.4615196,0
1,0,11,0.4195006,0.5501983,0
1,1,12,-0.5360144,0.5743746,0
1,0,13,0.2171709,0.1178262,1
1,1,11,-0.8770055,0.3467082,1
1,0,11,0.4392296,0.5457709,0
1,0,13,0.4752104,0.5278611,1
1,0,10,-2.373345,0.3845407,1
1,1,12,2.801882,0.3127918,0
1,1,12,0.557273,0.1121139,0
1,1,11,-1.023555,0.9057948,0
3,1,11,0.8170506,0.5081176,1
1,0,11,0.3003228,0.9273154,1
1,0,10,-0.1274891,0.08887943,0
1,1,14,-0.2064788,0.1862972,1
1,1,14,-1.659374,0.8603851,0
1,1,10,0.5392383,0.2344794,0
1,1,12,-0.5810872,0.4499058,1
1,0,13,-2.070683,0.6428754,0
2,0,9,-0.780751,0.7596528,1
1,0,14,0.124045,0.6198591,0
4,0,10,1.834827,0.3762295,1
1,0,12,-0.1314532,0.4305207,0
1,1,14,0.7630275,0.4912791,0
1,0,10,-0.9279755,0.7774255,1
1,1,14,-0.4320822,0.4655787,0
1,1,11,-1.382788,0.7289752,1
1,1,12,-0.3528637,0.05390537,0
1,1,13,-0.8766721,0.1962223,1
1,1,11,-0.9024144,0.206602,1
1,0,12,-0.5431664,0.7182227,1
1,1,14,-1.180201,0.6155214,0
1,1,14,2.00171,0.3241947,1
1,0,12,-1.347153,0.5698854,1
4,1,11,-0.01203762,0.8898031,1
1,0,14,0.001552542,0.7223543,0
2,0,14,0.794831,0.003298137,1
1,0,14,-0.5216632,0.719194,0
1,0,12,1.23135,0.1593826,0
1,0,11,0.4552499,0.8334447,1
1,1,13,-0.08625939,0.5946648,1
2,1,13,1.215995,0.2335446,1
1,1,10,1.742018,0.05529308,0
3,1,9,0.7248415,0.7115077,1
2,0,12,-0.003403237,0.1801531,1
1,1,13,0.4170799,0.007737193,0
1,1,13,-0.7514529,0.9099411,0
2,0,9,-0.3772751,0.7882849,0
1,1,11,-1.213586,0.586599,0
1,0,9,-1.728349,0.2093068,0
1,1,12,-0.2005587,0.06574679,1
1,1,14,2.837376,0.1035239,0
2,0,12,1.581644,0.9676704,0
2,0,10,1.508077,0.01948397,0
1,1,10,-0.6469779,0.8282762,1
1,0,12,0.29356,0.3718701,0
1,0,13,0.5877164,0.05929658,0
1,0,13,-0.1079725,0.2592724,0
1,0,11,-0.09637355,0.405159,0
2,0,10,1.909983,0.9899729,1
1,1,12,-0.2777678,0.4210099,1
1,0,14,-0.0312245,0.1220017,0
1,1,11,-0.3358656,0.6616828,1
3,1,12,1.903605,0.8699604,1
1,1,12,-2.225175,0.7680839,0
1,0,11,-1.935515,0.1451144,0
1,1,12,-0.533607,0.9950445,1
1,0,11,-0.3990805,0.5518975,1
1,0,11,-0.1892891,0.06281487,0
1,0,12,-0.150492,0.3048701,1
2,0,10,3.015383,0.4231128,1
1,1,12,0.7969928,0.281372,0
1,0,12,0.9794658,0.498635,1
1,0,9,1.003696,0.2207942,1
1,1,11,-0.3228575,0.2735344,1
1,1,12,-0.4907588,0.5955943,1
2,1,12,-0.193007,0.8372458,1
1,0,13,1.355307,0.2304071,0
1,1,14,0.6784986,0.7645331,1
1,0,10,-1.627599,0.04699883,0
5,1,11,2.10875,0.3280487,0
1,1,11,-0.1123958,0.4746458,1
1,0,12,-0.1576334,0.4872261,1
1,0,13,-0.5788898,0.8978407,0
1,0,10,0.3301903,0.3661382,0
2,1,11,0.7511856,0.06987323,1
1,0,11,-0.01254425,0.04947971,0
1,0,11,0.7867264,0.4882525,0
4,0,13,1.324089,0.7495036,1
2,0,13,2.178944,0.08506118,1
1,0,11,-1.486842,0.7257181,0
2,0,12,0.5990026,0.6923117,1
1,1,11,0.6380645,0.6834713,0
1,1,11,-1.718799,0.796085,0
1,1,11,-0.03971888,0.567104,1
2,1,12,-0.3307525,0.8129881,1
1,1,9,0.6849936,0.2046424,1
1,0,11,0.6065568,0.530959,0
1,1,14,-0.5473926,0.0006484198,1
2,0,10,2.35604,0.4939989,1
1,1,12,-0.3797708,0.1696953,0
2,1,9,0.5367657,0.4846171,0
1,0,9,-0.4723731,0.4597793,0
1,1,11,-3.682905,0.7847494,1
1,1,14,0.9484147,0.1521144,0
1,0,11,-1.017416,0.8533271,1
6,1,10,1.14705,0.9213071,1
1,1,11,-0.6251869,0.35583,0
2,1,10,1.7399,0.3860775,1
1,0,12,-0.4539553,0.3222194,0
1,1,11,-1.890538,0.53876,0
2,1,12,1.2852,0.1467486,1
1,0,14,1.326844,0.7377223,0
2,1,12,0.02089193,0.3987956,1
1,0,12,1.004587,0.9194815,0
2,1,12,0.8925431,0.6107831,1
2,1,12,2.985405,0.7970222,1
1,1,11,-0.7738506,0.2174669,0
1,1,11,0.07695573,0.0008425305,0
1,0,13,-1.066141,0.4081052,1
1,0,14,-0.8817838,0.6183347,1
4,0,9,-0.1560568,0.5138211,1
1,0,11,1.186209,0.5757385,0
1,1,11,-2.277424,0.8850588,1
1,1,13,0.7454781,0.3480945,1
3,0,9,-0.4500244,0.5211818,0
1,1,11,0.2276633,0.4040424,0
2,0,12,0.1908309,0.5508689,1
1,0,11,-0.4276172,0.5501313,0
1,1,13,-0.2569587,0.4092526,1
1,1,12,0.7725526,0.4849287,1
1,1,11,0.5812034,0.3702283,0
1,1,11,-1.148496,0.1198392,0
1,1,12,0.003201883,0.8476901,1
1,1,12,0.8451494,0.7929266,0
1,1,10,-1.287017,0.5051341,1
4,1,9,2.297321,0.7044235,1
2,0,11,0.2530977,0.8489511,1
1,1,9,-1.091315,0.1181952,1
1,0,12,0.1301602,0.7921074,1
4,1,11,1.642909,0.4869607,1
1,1,13,1.594501,0.4239327,1
1,1,12,-0.9267975,0.5711688,1
1,0,11,0.712444,0.7981773,0
2,0,11,1.57791,0.1170537,1
1,0,11,-0.9131122,0.7067823,0
1,0,14,0.244591,0.4320892,0
6,1,12,0.9384533,0.1449476,1
1,1,11,-0.573813,0.06758294,0
3,1,10,0.9195255,0.6973526,0
1,1,12,-0.6567352,0.2859302,0
1,0,11,1.069457,0.173724,0
1,1,10,-0.6189029,0.6884427,1
1,0,11,-1.579727,0.452493,0
1,0,10,-1.154607,0.3264467,0
1,1,10,-0.9829207,0.4989534,0
1,1,11,-2.65489,0.7453786,0
3,1,11,0.6262357,0.2296074,1
1,1,12,-1.656306,0.973873,0
1,0,11,0.7224138,0.8440481,0
1,1,12,0.23345,0.8748663,0
1,0,11,-0.06048401,0.07768988,0
1,1,14,-1.886604,0.1444345,0
2,0,11,-0.8978723,0.5577089,1
1,1,11,0.2873999,0.1401992,0
1,1,9,-0.1490707,0.328726,0
1,1,13,-0.9034579,0.7029935,0
1,1,12,1.119197,0.9095166,1
1,0,11,-0.7456308,0.9151282,1
1,1,12,-1.320931,0.9753307,1
1,1,11,0.01281121,0.4217499,0
1,1,9,1.036601,0.01347225,1
1,0,13,1.139324,0.9650344,0
1,1,11,-1.582449,0.3204285,0
1,1,14,0.2631799,0.7291752,0
1,0,9,-1.46503,0.2562592,0
1,0,11,-0.938596,0.006170198,1
1,1,11,0.7624412,0.166992,0
1,1,11,0.6146938,0.04169913,0
1,0,11,0.8592435,0.7171971,0
1,1,11,-0.6324789,0.7411301,0
1,1,11,0.9594072,0.6290314,0
1,0,12,0.6732906,0.8056283,0
1,1,9,-0.3373504,0.7416114,1
1,1,14,-0.1538055,0.9435393,0
1,1,11,0.1690876,0.4512029,1
1,0,11,0.7056168,0.5937879,0
1,1,13,-0.195959,0.4909287,0
1,1,12,-0.3399507,0.1370526,1
1,0,9,1.060075,0.7148644,0
1,0,13,0.2020455,0.809017,1
3,1,11,-0.8634035,0.7601872,1
1,0,11,-1.822,0.4606542,1
1,0,11,-0.6255737,0.01055764,0
1,1,13,-0.9054005,0.5027779,1
1,0,12,0.7718728,0.6873227,1
1,1,12,0.9012589,0.623483,1
1,1,11,-0.5282213,0.7690684,0
1,0,13,-0.5031239,0.3869469,0
1,0,11,1.211575,0.6844461,0
2,1,11,-0.2192257,0.3170306,1
1,1,14,0.3024142,0.4651387,1
1,1,12,-0.6686615,0.5799653,0
1,0,12,-0.8620645,0.8339368,0
1,1,11,-0.5060735,0.7336501,1
1,1,9,0.7653547,0.214657,0
1,0,12,0.197805,0.5334099,0
2,0,9,0.5560271,0.5622879,1
1,1,11,0.2886469,0.7676371,1
1,0,11,-1.40609,0.7189867,0
1,0,14,0.249759,0.831918,0
2,0,10,-0.1791204,0.4294026,1
1,0,12,-0.1050014,0.313537,1
1,1,12,-1.167113,0.4254976,0
1,0,14,-0.1763603,0.1993078,1
1,1,11,-0.0424128,0.7614723,0
1,0,14,-0.1313426,0.551915,1
4,0,14,1.031013,0.5259948,1
1,0,14,-0.4921072,0.8642004,0
1,0,12,0.3301551,0.3812524,1
1,1,9,-1.222129,0.3301574,0
1,1,11,-1.332208,0.9508753,1
1,1,12,1.292196,0.7211181,0
1,0,12,-0.7340796,0.09904707,1
1,1,12,0.316469,0.1815265,0
1,1,13,0.2938157,0.005088623,1
1,1,12,-1.072007,0.3812125,1
1,1,12,1.049577,0.5088539,0
1,0,12,-0.1541085,0.1300997,0
1,0,9,-0.7808515,0.1366338,0
1,1,12,-0.9471208,0.7666628,0
1,1,11,-0.8250624,0.8604063,1
1,1,11,-1.889854,0.9514347,1
1,1,10,-1.142793,0.8521616,0
1,0,14,-0.6992064,0.4539084,1
1,0,11,0.656917,0.6508848,0
1,1,12,-0.4015124,0.01685968,0
2,0,9,0.08347372,0.8188726,1
1,1,11,-0.1768672,0.4590903,0
1,1,12,0.7125269,0.6948176,1
1,0,12,1.218976,0.6579763,0
1,0,12,-1.029685,0.1271951,1
1,1,14,-1.048549,0.6278783,0
1,1,11,0.7633536,0.1038264,0
1,0,11,-1.461567,0.1211877,0
1,0,11,-0.6776919,0.1026947,1
4,1,12,0.7892718,0.5904293,1
2,0,9,0.0002731644,0.9161772,1
1,0,11,-0.8487709,0.338361,1
2,0,13,0.3079067,0.2058587,1
2,0,11,-0.4321758,0.5327832,1
1,1,12,0.2481328,0.9765994,1
1,1,11,1.150646,0.8127861,0
1,0,9,-1.636847,0.437942,1
1,1,12,-0.09519807,0.6043916,0
1,0,9,0.2908201,0.2515335,1
1,1,12,0.06969051,0.8379531,1
1,0,9,-1.061791,0.7292011,0
1,0,13,-0.2237896,0.1390295,0
2,0,10,-0.1865971,0.3303504,1
3,0,14,0.5640218,0.8017326,0
1,1,13,0.711485,0.6056587,0
1,0,11,1.353406,0.2214376,1
2,1,12,0.6992041,0.4074121,1
2,0,9,1.477289,0.132078,1
1,1,11,1.285268,0.07699612,0
1,0,13,0.1533261,0.06749786,0
1,0,13,-0.8040194,0.1543059,1
1,0,12,0.5534887,0.8590851,1
1,0,10,-0.4463846,0.2267482,0
1,0,12,0.9124481,0.7360154,0
1,0,10,-0.2185343,0.4796087,1
1,1,13,0.1174037,0.3045184,0
1,1,12,-0.9957291,0.166566,0
1,0,11,-0.9136436,0.206808,0
1,1,11,1.666806,0.6353958,0
1,0,14,-1.37856,0.5470287,1
1,1,14,0.2692036,0.4980568,1
1,1,11,-1.215647,0.08107994,1
1,1,12,0.171995,0.05505589,0
1,1,12,-1.740143,0.8841624,1
4,1,10,1.844619,0.9824034,1
1,0,14,-0.1890951,0.1902643,0
1,1,12,1.548481,0.4700298,0
1,1,12,1.959054,0.6120158,0
1,1,11,-1.522584,0.7687442,0
1,0,9,-0.06159775,0.05595548,0
1,1,13,0.9068837,0.8991818,0
1,1,11,0.5546713,0.2397879,1
1,1,14,0.5850287,0.1186519,0
1,0,11,-0.05692301,0.4766864,0
1,1,12,0.4743775,0.8164747,0
1,1,12,-0.5703473,0.1304416,1
2,0,11,1.404415,0.832956,1
1,1,13,0.1704812,0.8821608,0
1,0,12,-0.466439,0.5691396,1
1,0,12,-0.6007423,0.6141853,0
1,1,14,0.5259298,0.3134869,1
